Policy_ID,Policy_Type,Issue_Date,Birth_Date,Age_at_Issue,Gender,Occupation_Class,Face_Amount,Annual_Premium,Policy_Status,Smoker_Status,Territory
POL000044,Universal Life,2021-09-18,1993-08-12,28,F,Professional,415711,9940,Active,N,Suburban
POL000045,Universal Life,2022-05-12,1962-12-21,59,F,Administrative,748137,2372,Surrendered,Y,Rural
POL000046,Annuity,2021-05-25,1998-10-08,22,F,Administrative,213647,3334,Lapsed,Y,Urban
POL000047,Annuity,2020-04-01,1950-11-10,69,F,Professional,77529,548,Paid-up,N,Suburban
POL000048,Universal Life,2020-10-05,1951-02-26,69,F,Professional,312731,4940,Active,N,Urban
POL000049,Endowment,2022-12-25,1965-12-04,57,F,Professional,522094,1852,Lapsed,Y,Suburban
POL000050,Annuity,2023-01-13,1999-05-05,23,F,Administrative,961549,2352,Active,N,Rural
POL000051,Annuity,2023-11-22,1975-04-01,48,F,Professional,858232,9707,Surrendered,Y,Urban
POL000052,Whole Life,2023-07-03,1997-12-30,25,M,Skilled,996909,9238,Paid-up,N,Rural
POL000053,Annuity,2020-09-10,1955-07-31,65,F,Professional,423452,4602,Paid-up,N,Suburban
POL000054,Endowment,2023-02-28,1989-06-28,33,M,Administrative,149382,6523,Active,Y,Rural
POL000055,Annuity,2020-04-28,1976-01-03,44,M,Administrative,246114,1707,Lapsed,Y,Suburban
POL000056,Whole Life,2020-04-24,1953-08-29,66,M,Semi-skilled,343317,1317,Paid-up,Y,Urban
POL000057,Annuity,2022-08-09,1973-01-17,49,M,Professional,649570,8937,Lapsed,Y,Suburban
POL000058,Endowment,2023-02-01,1984-05-30,38,M,Professional,108667,8056,Surrendered,N,Suburban
POL000059,Annuity,2023-07-01,2005-01-04,18,F,Administrative,853112,7943,Paid-up,Y,Urban
POL000060,Whole Life,2020-06-11,1982-05-24,38,M,Skilled,120154,6387,Surrendered,Y,Suburban
POL000061,Universal Life,2023-12-19,2003-07-16,20,M,Hazardous,510852,9919,Lapsed,Y,Urban
POL000062,Endowment,2023-07-05,1992-10-24,30,M,Semi-skilled,368307,1160,Paid-up,Y,Suburban
POL000063,Annuity,2021-07-14,1973-07-08,48,F,Skilled,973241,5361,Lapsed,Y,Suburban
POL000064,Annuity,2022-06-09,1980-06-13,42,F,Administrative,684050,8689,Paid-up,Y,Suburban
POL000065,Whole Life,2022-11-26,1972-11-01,50,M,Semi-skilled,242594,726,Lapsed,N,Rural
POL000066,Annuity,2023-04-20,1983-06-20,39,F,Administrative,356479,4519,Paid-up,N,Urban
POL000067,Annuity,2021-01-17,1978-08-20,42,M,Professional,912613,3250,Paid-up,N,Urban
POL000068,Endowment,2021-02-27,1955-10-11,65,F,Skilled,149849,3241,Active,Y,Rural
POL000069,Annuity,2023-12-09,1998-11-04,25,M,Professional,743423,5383,Active,Y,Urban
POL000070,Whole Life,2023-12-10,1984-08-27,39,M,Administrative,571872,1377,Active,Y,Suburban
POL000071,Whole Life,2022-07-16,1960-12-18,61,M,Semi-skilled,822236,9326,Paid-up,N,Urban
POL000072,Term Life,2020-02-12,1952-02-19,68,M,Hazardous,452360,3229,Paid-up,N,Suburban
POL000073,Endowment,2021-05-29,1975-02-28,46,F,Administrative,430264,6123,Surrendered,Y,Urban
POL000074,Term Life,2023-03-04,1972-07-27,50,F,Hazardous,350478,9038,Surrendered,N,Rural
POL000075,Universal Life,2021-08-13,1957-11-30,63,F,Skilled,180062,6809,Active,Y,Rural
POL000076,Whole Life,2020-04-12,1973-05-18,46,F,Professional,540544,8768,Paid-up,Y,Urban
POL000077,Term Life,2022-09-19,1965-01-02,57,M,Professional,873359,8525,Surrendered,Y,Rural
POL000078,Universal Life,2020-05-04,1970-10-22,49,F,Skilled,419242,8908,Paid-up,N,Urban
POL000079,Universal Life,2022-09-19,2003-05-20,19,F,Skilled,979643,9998,Surrendered,Y,Rural
POL000080,Whole Life,2020-02-08,2000-03-15,19,M,Skilled,526877,1659,Paid-up,Y,Urban
POL000081,Annuity,2021-02-26,1992-07-10,28,M,Skilled,783959,3511,Surrendered,N,Rural
POL000082,Endowment,2023-07-23,2000-06-20,23,F,Professional,263018,5131,Active,N,Suburban
POL000083,Whole Life,2023-03-07,1970-12-03,52,F,Professional,961911,8758,Paid-up,Y,Suburban
POL000084,Term Life,2020-09-02,1971-04-28,49,M,Skilled,509204,2579,Lapsed,Y,Rural
POL000085,Term Life,2021-06-28,1960-06-27,61,M,Semi-skilled,259187,637,Active,N,Suburban
POL000086,Term Life,2022-11-27,1985-04-10,37,F,Professional,72303,2076,Surrendered,N,Suburban
POL000087,Whole Life,2022-08-02,1993-01-18,29,M,Professional,89831,9246,Surrendered,Y,Suburban
POL000088,Annuity,2023-07-25,1995-06-13,28,F,Skilled,449804,9564,Lapsed,N,Urban
POL000089,Term Life,2020-02-26,1962-06-16,57,F,Skilled,661534,728,Paid-up,Y,Urban
POL000090,Term Life,2021-04-13,1956-03-30,65,M,Professional,790615,1912,Surrendered,N,Urban
POL000091,Universal Life,2022-03-17,1977-12-01,44,F,Semi-skilled,597513,5516,Active,Y,Rural
POL000092,Universal Life,2022-12-12,2004-01-28,18,M,Administrative,283092,9273,Surrendered,Y,Rural
POL000093,Annuity,2021-02-26,1961-08-01,59,M,Administrative,232193,7991,Surrendered,N,Rural
POL000094,Universal Life,2023-08-09,1969-04-01,54,M,Semi-skilled,322830,3274,Paid-up,N,Suburban
POL000095,Whole Life,2022-04-08,1985-12-01,36,F,Hazardous,668679,5523,Lapsed,N,Urban
POL000096,Endowment,2021-02-01,1989-07-03,31,F,Skilled,851667,5937,Active,N,Urban
POL000097,Annuity,2023-11-15,1987-10-29,36,M,Skilled,103359,7463,Surrendered,N,Urban
POL000098,Term Life,2022-01-20,1958-08-30,63,M,Skilled,557765,6955,Surrendered,Y,Rural
POL000099,Universal Life,2021-10-06,1995-03-18,26,M,Semi-skilled,200104,7874,Lapsed,Y,Rural
POL000100,Annuity,2020-11-18,1978-01-02,42,F,Professional,584337,4175,Surrendered,N,Urban
POL000101,Annuity,2023-05-01,1980-09-13,42,M,Administrative,911989,6623,Paid-up,N,Rural
POL000102,Whole Life,2020-06-21,2001-10-05,18,M,Professional,831625,4290,Active,Y,Urban
POL000103,Term Life,2020-03-10,1993-07-11,26,M,Administrative,398441,2158,Surrendered,Y,Suburban
POL000104,Endowment,2020-11-05,1970-08-21,50,F,Professional,266103,5229,Lapsed,N,Urban
POL000105,Term Life,2023-11-05,1964-10-19,59,F,Professional,76370,4336,Surrendered,Y,Rural
POL000106,Whole Life,2020-02-19,1966-11-02,53,F,Skilled,542964,8000,Surrendered,N,Suburban
POL000107,Term Life,2021-06-04,1982-08-24,38,M,Semi-skilled,555917,8546,Surrendered,Y,Urban
POL000108,Annuity,2022-03-23,1969-06-22,52,M,Administrative,402967,4114,Lapsed,Y,Suburban
POL000109,Annuity,2022-02-14,2003-04-11,18,F,Semi-skilled,370086,1536,Paid-up,N,Urban
POL000110,Whole Life,2021-12-04,1979-03-25,42,M,Hazardous,155569,2939,Active,Y,Suburban
POL000111,Universal Life,2020-12-19,1983-01-25,37,M,Semi-skilled,809601,4285,Paid-up,Y,Rural
POL000112,Whole Life,2022-11-05,1978-06-20,44,F,Skilled,983652,4897,Active,Y,Suburban
POL000113,Universal Life,2020-10-27,1994-05-09,26,F,Skilled,732488,8722,Lapsed,N,Rural
POL000114,Whole Life,2023-06-14,1995-05-17,28,M,Administrative,314497,5695,Surrendered,N,Suburban
POL000115,Universal Life,2022-11-22,1988-01-24,34,F,Hazardous,639157,4440,Surrendered,N,Rural
POL000116,Whole Life,2022-02-05,1989-10-28,32,F,Administrative,949262,4503,Paid-up,N,Suburban
POL000117,Universal Life,2020-01-22,2001-04-02,18,F,Administrative,488785,1361,Surrendered,N,Rural
POL000118,Endowment,2022-02-08,1995-04-08,26,M,Professional,601947,2060,Lapsed,N,Urban
POL000119,Endowment,2020-05-18,1995-01-23,25,M,Administrative,702089,9617,Paid-up,N,Urban
POL000120,Universal Life,2022-02-03,1968-01-12,54,M,Administrative,666868,4548,Lapsed,Y,Urban
POL000121,Term Life,2021-06-25,1953-02-04,68,M,Hazardous,917865,2126,Active,N,Rural
POL000122,Endowment,2021-05-11,2000-07-06,20,M,Professional,268974,9555,Lapsed,N,Suburban
POL000123,Whole Life,2020-01-28,1968-12-22,51,M,Semi-skilled,124191,2583,Lapsed,N,Rural
POL000124,Annuity,2023-01-22,1956-08-10,66,M,Semi-skilled,415588,3032,Paid-up,Y,Urban
POL000125,Term Life,2022-11-27,1980-02-05,42,F,Professional,906404,4832,Active,N,Suburban
POL000126,Universal Life,2023-10-06,1962-02-15,61,M,Professional,865897,6031,Paid-up,Y,Urban
POL000127,Endowment,2020-01-15,1986-07-08,33,F,Hazardous,246124,3235,Lapsed,Y,Rural
POL000128,Term Life,2022-01-24,1994-04-10,27,M,Semi-skilled,222581,8784,Lapsed,N,Suburban
POL000129,Annuity,2023-06-04,1991-05-12,32,F,Hazardous,917606,2386,Active,N,Rural
POL000130,Universal Life,2021-07-05,1951-10-21,69,F,Semi-skilled,190641,2404,Paid-up,Y,Urban
POL000131,Term Life,2023-06-24,1969-05-26,54,M,Hazardous,935178,2637,Lapsed,N,Urban
POL000132,Universal Life,2022-12-16,1987-12-24,35,F,Professional,540400,2705,Active,Y,Urban
POL000133,Term Life,2022-07-25,1954-12-31,67,F,Skilled,109602,4834,Active,Y,Rural
POL000134,Annuity,2021-02-01,1959-07-29,61,F,Semi-skilled,709242,7591,Surrendered,Y,Suburban
POL000135,Annuity,2020-09-09,1952-10-19,67,F,Semi-skilled,644536,9297,Active,N,Suburban
POL000136,Term Life,2020-07-20,1957-02-11,63,F,Skilled,324963,9234,Paid-up,N,Urban
POL000137,Endowment,2022-06-02,1999-01-06,23,M,Semi-skilled,873495,9978,Surrendered,Y,Suburban
POL000138,Endowment,2023-02-20,1986-07-27,36,F,Skilled,696795,9020,Surrendered,N,Rural
POL000139,Whole Life,2023-10-27,1979-04-24,44,M,Skilled,490222,8624,Active,Y,Suburban
POL000140,Term Life,2023-07-30,1959-09-20,63,F,Semi-skilled,373594,2105,Paid-up,Y,Suburban
POL000141,Endowment,2021-09-27,1995-10-14,25,M,Administrative,647791,634,Surrendered,Y,Suburban
POL000142,Term Life,2022-07-12,1967-02-07,55,F,Professional,268585,7175,Active,N,Urban
POL000143,Whole Life,2023-03-05,1999-06-14,23,M,Skilled,480627,3403,Lapsed,N,Urban
POL000144,Term Life,2021-01-26,1989-03-10,31,F,Administrative,742580,5610,Paid-up,Y,Rural
POL000145,Endowment,2020-11-06,2000-11-13,19,F,Hazardous,978129,7151,Active,N,Urban
POL000146,Endowment,2020-05-20,1955-03-27,65,F,Hazardous,491412,3323,Active,N,Urban
POL000147,Endowment,2023-05-18,1977-09-27,45,M,Administrative,609283,7625,Surrendered,Y,Urban
POL000148,Annuity,2021-09-13,1998-11-11,22,F,Administrative,984540,7235,Lapsed,N,Suburban
POL000149,Annuity,2020-11-01,1953-10-21,67,M,Administrative,415212,1114,Lapsed,Y,Rural
POL000150,Whole Life,2023-03-12,1993-11-29,29,M,Skilled,516625,7286,Lapsed,N,Rural
POL000151,Endowment,2023-10-16,2004-08-07,19,M,Professional,693122,5265,Lapsed,N,Urban
POL000152,Endowment,2023-09-03,1982-10-03,40,M,Professional,903025,8792,Active,Y,Urban
POL000153,Whole Life,2022-01-07,1967-02-03,54,M,Administrative,696166,8772,Surrendered,Y,Rural
POL000154,Whole Life,2020-12-28,2000-06-28,20,M,Professional,712690,3109,Paid-up,N,Urban
POL000155,Endowment,2023-06-02,1958-02-25,65,M,Professional,151362,2501,Lapsed,N,Rural
POL000156,Annuity,2021-02-26,1971-10-08,49,F,Administrative,499411,6444,Surrendered,Y,Suburban
POL000157,Annuity,2023-10-10,1959-05-24,64,F,Professional,580469,8444,Active,Y,Urban
POL000158,Term Life,2020-12-19,1987-07-23,33,F,Professional,353983,1332,Active,Y,Rural
POL000159,Term Life,2020-04-16,1998-11-21,21,M,Semi-skilled,514388,913,Lapsed,N,Rural
POL000160,Universal Life,2020-09-18,1981-04-03,39,M,Semi-skilled,120480,9856,Paid-up,Y,Suburban
POL000161,Universal Life,2021-04-09,1998-07-18,22,F,Skilled,726429,7841,Active,N,Urban
POL000162,Annuity,2022-01-23,1967-01-06,55,F,Skilled,583586,4509,Surrendered,N,Rural
POL000163,Universal Life,2020-01-17,1963-10-08,56,M,Skilled,381800,1350,Active,N,Urban
POL000164,Endowment,2020-12-17,1990-04-27,30,M,Skilled,118281,7850,Paid-up,N,Suburban
POL000165,Universal Life,2022-01-08,1990-07-25,31,F,Skilled,151516,5922,Surrendered,N,Suburban
POL000166,Term Life,2022-11-04,1983-04-22,39,F,Skilled,655503,4678,Surrendered,N,Urban
POL000167,Universal Life,2021-10-31,1967-01-04,54,F,Semi-skilled,991220,6734,Paid-up,N,Rural
POL000168,Whole Life,2022-10-27,1980-01-22,42,M,Professional,793528,4732,Surrendered,N,Rural
POL000169,Annuity,2023-12-21,1958-04-29,65,M,Professional,720912,1035,Paid-up,Y,Rural
POL000170,Annuity,2020-03-09,1962-10-29,57,M,Administrative,975135,2100,Surrendered,N,Urban
POL000171,Whole Life,2023-09-10,1980-10-07,42,M,Professional,922778,2517,Lapsed,Y,Suburban
POL000172,Endowment,2021-04-30,1963-10-14,57,F,Professional,102402,7089,Active,Y,Rural
POL000173,Universal Life,2020-07-24,1981-03-19,39,M,Skilled,829853,6857,Surrendered,N,Rural
POL000174,Whole Life,2023-04-27,1974-06-08,48,M,Professional,239365,3665,Paid-up,N,Suburban
POL000175,Term Life,2023-04-27,1958-06-30,64,M,Semi-skilled,417968,1050,Lapsed,N,Urban
POL000176,Whole Life,2022-09-24,1963-05-25,59,F,Hazardous,237153,7493,Lapsed,N,Suburban
POL000177,Whole Life,2021-05-22,1997-06-28,23,M,Professional,394607,3437,Lapsed,N,Rural
POL000178,Whole Life,2022-10-06,1988-01-21,34,F,Administrative,123617,7857,Active,Y,Urban
POL000179,Annuity,2022-02-19,1989-12-09,32,F,Semi-skilled,964138,1375,Active,N,Urban
POL000180,Annuity,2022-03-16,1983-08-23,38,M,Administrative,610391,9133,Lapsed,Y,Suburban
POL000181,Annuity,2021-05-29,1963-10-24,57,F,Semi-skilled,721519,840,Active,N,Suburban
POL000182,Whole Life,2020-01-09,1980-10-13,39,F,Hazardous,753056,3446,Surrendered,Y,Suburban
POL000183,Whole Life,2022-02-25,1956-01-30,66,F,Administrative,932237,7746,Surrendered,N,Suburban
POL000184,Endowment,2022-10-20,1968-06-04,54,M,Skilled,829534,2254,Paid-up,N,Rural
POL000185,Annuity,2020-05-10,1972-04-06,48,M,Professional,392901,8081,Lapsed,N,Rural
POL000186,Term Life,2021-01-06,1983-03-29,37,M,Skilled,341539,6610,Paid-up,N,Rural
POL000187,Endowment,2023-03-02,1988-03-13,34,M,Professional,972338,8362,Active,Y,Suburban
POL000188,Annuity,2020-04-11,1978-07-17,41,F,Professional,963838,7393,Lapsed,N,Suburban
POL000189,Whole Life,2021-06-18,1953-09-20,67,M,Hazardous,405009,7493,Active,Y,Rural
POL000190,Term Life,2021-10-26,1992-08-19,29,F,Hazardous,564281,5749,Active,Y,Urban
POL000191,Term Life,2023-06-23,1965-05-07,58,F,Administrative,321457,7753,Paid-up,Y,Rural
POL000192,Whole Life,2020-10-20,1975-03-28,45,M,Semi-skilled,232306,8184,Paid-up,N,Suburban
POL000193,Endowment,2020-09-20,1965-06-10,55,F,Semi-skilled,615466,4596,Active,Y,Suburban
POL000194,Annuity,2020-09-05,1957-08-07,63,M,Administrative,914003,615,Lapsed,N,Urban
POL000195,Annuity,2020-01-12,1994-11-08,25,F,Semi-skilled,264526,2239,Lapsed,Y,Urban
POL000196,Whole Life,2021-05-18,2000-04-06,21,F,Skilled,525902,733,Paid-up,N,Rural
POL000197,Universal Life,2022-09-08,1962-12-20,59,M,Administrative,744110,500,Lapsed,Y,Suburban
POL000198,Annuity,2023-05-10,1965-09-03,57,M,Hazardous,355859,6688,Active,Y,Urban
POL000199,Universal Life,2020-05-23,1983-11-06,36,F,Professional,391179,2815,Lapsed,N,Rural
POL000200,Universal Life,2020-09-13,1983-04-08,37,F,Professional,858299,7948,Active,N,Urban
POL000201,Term Life,2022-08-24,1995-10-21,26,M,Hazardous,107468,3872,Surrendered,N,Urban
POL000202,Whole Life,2021-07-22,1984-12-14,36,M,Hazardous,366837,1641,Active,N,Rural
POL000203,Universal Life,2023-01-30,1993-03-26,29,F,Professional,974782,9602,Lapsed,N,Rural
POL000204,Term Life,2020-02-01,1994-07-11,25,M,Hazardous,300891,1842,Active,Y,Rural
POL000205,Annuity,2022-06-24,1988-06-21,34,M,Professional,757756,5207,Surrendered,N,Suburban
POL000206,Endowment,2022-10-01,1988-07-30,34,M,Skilled,89321,3142,Paid-up,Y,Urban
POL000207,Term Life,2022-09-17,1988-10-25,33,M,Semi-skilled,679484,4250,Lapsed,Y,Urban
POL000208,Term Life,2020-10-05,1973-01-10,47,F,Professional,405738,4694,Active,N,Urban
POL000209,Term Life,2021-05-31,2003-01-22,18,M,Administrative,316970,1256,Active,N,Urban
POL000210,Endowment,2022-11-30,1989-10-16,33,M,Professional,759041,3776,Active,N,Suburban
POL000211,Term Life,2022-06-16,1998-02-03,24,M,Hazardous,146265,4131,Lapsed,Y,Urban
POL000212,Term Life,2021-09-11,1953-04-06,68,F,Hazardous,451935,7465,Lapsed,Y,Suburban
POL000213,Whole Life,2020-03-24,1965-04-06,55,F,Professional,881322,2739,Surrendered,Y,Rural
POL000214,Endowment,2020-04-29,1992-09-11,27,M,Skilled,736382,701,Paid-up,Y,Rural
POL000215,Annuity,2023-02-09,1987-03-05,35,M,Administrative,373149,3527,Lapsed,Y,Urban
POL000216,Endowment,2021-09-12,1999-12-27,21,F,Professional,514627,7277,Lapsed,Y,Urban
POL000217,Whole Life,2023-09-06,1969-04-10,54,F,Administrative,317517,3021,Surrendered,Y,Suburban
POL000218,Annuity,2021-05-08,1963-09-16,57,F,Skilled,234309,6638,Active,N,Suburban
POL000219,Whole Life,2023-08-31,1954-04-20,69,F,Hazardous,925371,8433,Lapsed,N,Urban
POL000220,Whole Life,2021-11-01,1969-10-29,52,F,Administrative,434901,2203,Paid-up,Y,Suburban
POL000221,Whole Life,2021-04-05,1986-03-03,35,M,Skilled,221127,1291,Paid-up,Y,Rural
POL000222,Annuity,2021-09-22,1953-02-02,68,F,Professional,676176,4710,Lapsed,Y,Urban
POL000223,Annuity,2022-10-10,1990-07-07,32,F,Skilled,385677,3912,Paid-up,Y,Rural
POL000224,Whole Life,2020-07-11,1968-06-05,52,M,Semi-skilled,718810,7209,Surrendered,Y,Rural
POL000225,Term Life,2023-06-14,1991-04-02,32,F,Administrative,852095,9894,Paid-up,Y,Rural
POL000226,Annuity,2022-03-06,1964-08-17,57,M,Semi-skilled,994615,9718,Active,Y,Rural
POL000227,Term Life,2023-07-27,1996-03-30,27,F,Semi-skilled,237047,3795,Lapsed,Y,Urban
POL000228,Term Life,2022-10-26,1992-10-22,30,F,Skilled,634762,4826,Lapsed,Y,Suburban
POL000229,Endowment,2020-10-08,1959-03-12,61,M,Hazardous,962669,6993,Paid-up,Y,Urban
POL000230,Endowment,2021-10-17,1975-08-09,46,F,Hazardous,988134,7898,Paid-up,Y,Rural
POL000231,Whole Life,2020-05-28,1952-03-30,68,M,Skilled,364450,3436,Surrendered,Y,Urban
POL000232,Annuity,2022-06-30,1956-02-13,66,M,Administrative,62150,1765,Active,Y,Urban
POL000233,Whole Life,2021-01-19,1992-11-01,28,F,Administrative,592321,2365,Active,Y,Rural
POL000234,Annuity,2023-07-16,1965-12-11,57,F,Hazardous,204029,9447,Surrendered,N,Rural
POL000235,Annuity,2021-01-16,1963-11-07,57,M,Semi-skilled,259837,3012,Lapsed,Y,Suburban
POL000236,Term Life,2023-04-14,1995-12-30,27,F,Skilled,167520,9530,Surrendered,Y,Urban
POL000237,Whole Life,2023-10-14,1963-01-16,60,F,Semi-skilled,747385,5804,Lapsed,N,Urban
POL000238,Annuity,2022-11-21,1971-11-15,51,F,Semi-skilled,986061,740,Paid-up,Y,Urban
POL000239,Annuity,2023-05-25,1994-09-10,28,F,Professional,494803,1457,Surrendered,N,Rural
POL000240,Term Life,2020-05-18,1987-12-02,32,F,Semi-skilled,725740,3684,Surrendered,N,Rural
POL000241,Term Life,2023-09-01,1984-02-27,39,F,Administrative,841228,8026,Paid-up,N,Rural
POL000242,Whole Life,2023-01-14,1973-04-06,49,F,Professional,785567,2428,Lapsed,N,Urban
POL000243,Term Life,2021-03-15,1981-11-24,39,F,Skilled,666628,8392,Surrendered,N,Suburban
POL000244,Annuity,2022-08-31,1963-12-07,58,F,Administrative,57757,4514,Active,Y,Suburban
POL000245,Annuity,2022-09-28,1978-01-25,44,M,Skilled,985689,5087,Paid-up,Y,Suburban
POL000246,Whole Life,2022-02-08,1962-05-09,59,M,Hazardous,278937,3720,Active,Y,Suburban
POL000247,Term Life,2022-06-17,1960-04-04,62,F,Hazardous,996417,6513,Active,Y,Rural
POL000248,Annuity,2020-09-13,2002-09-12,18,M,Professional,769815,4106,Active,N,Suburban
POL000249,Whole Life,2021-10-28,1991-11-29,29,M,Semi-skilled,415347,4455,Lapsed,Y,Urban
POL000250,Term Life,2022-10-02,2004-07-08,18,F,Semi-skilled,315924,4120,Paid-up,Y,Rural
POL000251,Endowment,2020-09-25,1970-01-25,50,M,Semi-skilled,147293,7986,Surrendered,Y,Rural
POL000252,Term Life,2021-11-03,1965-06-26,56,M,Administrative,214870,3825,Active,N,Urban
POL000253,Term Life,2021-04-28,1988-02-25,33,F,Semi-skilled,212490,9187,Surrendered,N,Suburban
POL000254,Universal Life,2020-08-03,1963-08-11,57,F,Skilled,289457,2123,Active,Y,Suburban
POL000255,Whole Life,2020-02-08,1997-11-05,22,M,Hazardous,442656,6119,Active,Y,Suburban
POL000256,Term Life,2022-08-11,1958-12-23,63,F,Skilled,973036,4920,Paid-up,N,Suburban
POL000257,Term Life,2021-12-14,1968-10-25,53,M,Skilled,107060,4703,Paid-up,N,Urban
POL000258,Term Life,2020-12-17,1952-03-13,68,F,Hazardous,674587,3825,Active,N,Rural
POL000259,Annuity,2022-01-26,1955-06-17,66,M,Professional,917015,8332,Surrendered,N,Rural
POL000260,Term Life,2022-05-13,1995-11-29,26,M,Professional,807289,7526,Active,N,Rural
POL000261,Whole Life,2023-10-02,1996-05-21,27,F,Administrative,497420,3324,Lapsed,Y,Suburban
POL000262,Universal Life,2022-01-18,1952-04-11,69,M,Hazardous,60967,5903,Paid-up,N,Suburban
POL000263,Annuity,2023-03-21,1980-01-25,43,F,Hazardous,676210,9576,Paid-up,N,Rural
POL000264,Endowment,2023-04-08,1971-05-04,51,F,Skilled,599409,8158,Paid-up,N,Rural
POL000265,Term Life,2022-09-11,1972-08-31,50,M,Skilled,619270,6639,Lapsed,Y,Rural
POL000266,Endowment,2020-03-16,1959-09-14,60,F,Skilled,273253,5592,Lapsed,N,Suburban
POL000267,Whole Life,2020-02-23,1981-11-18,38,M,Skilled,337931,4488,Lapsed,Y,Rural
