Claim_ID,Policy_ID,Claim_Type,Claim_Date,Notification_Date,Claim_Amount,Claim_Status,Investigation_Days,Settlement_Amount
CLM000025,POL000025,Death,2023-08-13,2023-09-03,320268,Approved,88,312952
CLM000026,POL000714,Disability,2021-04-17,2021-05-14,304850,Under Investigation,141,363988
CLM000027,POL000062,Death,2021-12-19,2021-12-27,412017,Approved,29,274980
CLM000028,POL000234,Disability,2022-12-04,2023-01-02,472522,Approved,161,0
CLM000029,POL000386,Maturity,2020-04-09,2020-04-12,409934,Under Investigation,62,109845
CLM000030,POL000214,Accident,2023-08-20,2023-08-20,10427,Under Investigation,155,227298
CLM000031,POL000032,Accident,2021-09-06,2021-09-26,92636,Pending,71,328279
CLM000032,POL000748,Accident,2023-03-04,2023-03-08,248239,Under Investigation,163,415581
CLM000033,POL000546,Critical Illness,2022-10-08,2022-10-16,329879,Denied,116,301367
CLM000034,POL000664,Maturity,2021-08-07,2021-08-07,193588,Under Investigation,72,442084
CLM000035,POL000119,Maturity,2023-10-25,2023-10-28,161605,Approved,52,0
CLM000036,POL000292,Death,2020-01-10,2020-01-22,44939,Pending,52,390143
CLM000037,POL000748,Critical Illness,2020-12-05,2020-12-22,423974,Pending,104,27066
CLM000038,POL000112,Maturity,2021-04-30,2021-05-25,252434,Under Investigation,133,170418
CLM000039,POL000055,Critical Illness,2023-07-21,2023-07-24,82479,Approved,136,206420
CLM000040,POL000891,Death,2021-12-08,2021-12-18,438407,Under Investigation,144,190541
CLM000041,POL000034,Accident,2023-03-01,2023-03-20,426076,Under Investigation,45,470294
CLM000042,POL000175,Accident,2023-09-06,2023-10-05,48908,Approved,50,288223
CLM000043,POL000754,Death,2021-04-03,2021-04-03,100009,Approved,124,492584
CLM000044,POL000232,Disability,2023-02-20,2023-03-15,344337,Denied,5,17936
CLM000045,POL000549,Death,2022-12-01,2022-12-21,32188,Pending,172,114273
CLM000046,POL000828,Disability,2023-06-15,2023-07-02,226890,Denied,142,443533
CLM000047,POL000754,Disability,2020-02-05,2020-02-15,353450,Approved,34,339060
CLM000048,POL000175,Accident,2023-04-07,2023-04-21,399682,Approved,29,280418
CLM000049,POL000770,Death,2021-01-01,2021-01-20,67308,Under Investigation,88,445334
CLM000050,POL000373,Critical Illness,2023-09-11,2023-10-02,85144,Denied,102,11401
CLM000051,POL000230,Death,2023-03-17,2023-03-22,477824,Approved,114,0
CLM000052,POL000527,Death,2022-09-11,2022-10-04,430323,Pending,73,0
CLM000053,POL000211,Critical Illness,2020-10-05,2020-10-31,139111,Under Investigation,2,200735
CLM000054,POL000380,Disability,2023-06-19,2023-07-18,235915,Approved,67,275739
CLM000055,POL000568,Accident,2023-04-20,2023-05-10,400590,Under Investigation,21,0
CLM000056,POL000022,Critical Illness,2020-07-24,2020-07-27,470746,Approved,158,343569
CLM000057,POL000478,Maturity,2020-07-19,2020-08-12,52715,Under Investigation,119,0
CLM000058,POL000727,Accident,2020-03-29,2020-04-21,133677,Pending,52,382218
CLM000059,POL000066,Maturity,2021-11-19,2021-11-25,354443,Approved,105,467463
CLM000060,POL000180,Disability,2020-06-09,2020-07-01,34258,Pending,161,15390
CLM000061,POL000322,Accident,2020-09-20,2020-10-15,70747,Denied,92,194575
CLM000062,POL000309,Maturity,2022-04-12,2022-04-29,85384,Under Investigation,141,0
CLM000063,POL000408,Disability,2020-08-12,2020-08-14,217806,Approved,24,0
CLM000064,POL000484,Disability,2023-09-20,2023-10-16,469582,Under Investigation,29,254715
CLM000065,POL000116,Disability,2023-12-11,2023-12-29,335800,Denied,99,129173
CLM000066,POL000047,Critical Illness,2023-10-27,2023-10-30,372527,Approved,103,0
CLM000067,POL000471,Critical Illness,2020-05-12,2020-06-03,226525,Approved,136,327677
CLM000068,POL000974,Accident,2020-07-22,2020-08-05,479824,Denied,151,7838
CLM000069,POL000156,Maturity,2022-09-30,2022-10-16,487946,Under Investigation,133,458877
CLM000070,POL000258,Disability,2020-10-07,2020-11-01,51342,Approved,85,452420
CLM000071,POL000976,Critical Illness,2021-08-08,2021-09-04,268499,Approved,72,291692
CLM000072,POL000737,Critical Illness,2023-01-09,2023-01-10,211787,Approved,57,332849
CLM000073,POL000988,Disability,2022-11-15,2022-11-30,332671,Pending,51,68479
CLM000074,POL000531,Disability,2021-03-13,2021-03-28,209325,Under Investigation,92,393291
CLM000075,POL000152,Accident,2022-08-01,2022-08-01,497269,Approved,45,0
CLM000076,POL000877,Disability,2022-03-05,2022-03-11,74494,Denied,34,370993
CLM000077,POL000363,Death,2020-09-14,2020-10-03,414307,Under Investigation,7,0
CLM000078,POL000495,Maturity,2020-09-27,2020-09-30,332183,Pending,54,41936
CLM000079,POL000038,Accident,2020-09-28,2020-10-13,409376,Under Investigation,138,17010
CLM000080,POL000662,Maturity,2020-03-04,2020-03-30,184101,Approved,117,39999
CLM000081,POL000448,Death,2022-02-24,2022-03-25,426260,Under Investigation,70,0
CLM000082,POL000397,Accident,2023-08-24,2023-09-15,348053,Denied,60,346966
CLM000083,POL000556,Death,2021-10-13,2021-10-21,305402,Approved,65,291190
CLM000084,POL000115,Accident,2021-09-15,2021-10-10,185136,Denied,96,0
CLM000085,POL000335,Death,2022-08-03,2022-08-29,406935,Pending,1,437884
CLM000086,POL000654,Maturity,2021-10-07,2021-10-08,197751,Denied,44,0
CLM000087,POL000703,Disability,2023-02-15,2023-03-11,419734,Denied,167,243695
CLM000088,POL000236,Critical Illness,2022-07-15,2022-07-15,269151,Denied,17,0
CLM000089,POL000110,Accident,2021-10-07,2021-10-13,64826,Under Investigation,85,0
CLM000090,POL000459,Disability,2022-09-16,2022-10-07,470784,Under Investigation,143,210283
CLM000091,POL000387,Critical Illness,2023-09-16,2023-09-24,410326,Under Investigation,77,0
CLM000092,POL000726,Death,2023-09-29,2023-10-08,465110,Denied,94,0
CLM000093,POL000953,Disability,2022-03-30,2022-04-21,444364,Under Investigation,11,138140
CLM000094,POL000567,Death,2020-11-12,2020-12-02,201882,Approved,132,0
CLM000095,POL000615,Critical Illness,2021-06-01,2021-06-29,470261,Approved,116,306292
CLM000096,POL000981,Disability,2022-05-05,2022-05-08,482452,Pending,159,404281
CLM000097,POL000910,Death,2023-07-29,2023-08-07,74756,Under Investigation,31,0
CLM000098,POL000566,Critical Illness,2022-10-23,2022-11-18,193430,Approved,174,404743
CLM000099,POL000859,Disability,2023-09-03,2023-09-30,440862,Approved,169,258028
CLM000100,POL000802,Accident,2021-05-20,2021-06-13,86356,Pending,159,0
CLM000101,POL000625,Maturity,2022-08-21,2022-08-22,465913,Under Investigation,59,0
CLM000102,POL000814,Maturity,2022-07-03,2022-07-08,418403,Denied,113,106281
CLM000103,POL000972,Accident,2022-03-04,2022-03-11,373151,Approved,102,0
CLM000104,POL000119,Disability,2023-02-21,2023-03-14,475271,Under Investigation,35,0
CLM000105,POL000258,Accident,2021-08-25,2021-09-04,404457,Under Investigation,124,7650
CLM000106,POL000198,Disability,2022-02-02,2022-02-17,141447,Approved,91,287780
CLM000107,POL000099,Disability,2023-01-30,2023-02-15,307810,Denied,114,187601
CLM000108,POL000469,Maturity,2020-07-03,2020-07-24,481284,Pending,155,0
CLM000109,POL000440,Maturity,2020-03-27,2020-04-09,473698,Under Investigation,82,238200
CLM000110,POL000139,Critical Illness,2023-09-25,2023-10-14,423812,Denied,139,219022
CLM000111,POL000687,Critical Illness,2021-10-05,2021-10-26,21629,Denied,134,203163
CLM000112,POL000259,Maturity,2022-10-26,2022-11-24,440119,Under Investigation,124,274167
CLM000113,POL000747,Death,2023-08-01,2023-08-04,63548,Denied,30,106493
CLM000114,POL000121,Maturity,2020-01-21,2020-02-10,190836,Denied,125,279369
CLM000115,POL000913,Critical Illness,2021-06-25,2021-07-21,61860,Under Investigation,106,32986
CLM000116,POL000792,Death,2023-09-28,2023-10-08,487875,Under Investigation,114,131844
CLM000117,POL000716,Accident,2020-02-11,2020-03-05,221355,Pending,86,173334
CLM000118,POL000569,Maturity,2020-03-21,2020-04-10,228182,Approved,136,485836
CLM000119,POL000073,Accident,2020-09-09,2020-10-02,39481,Under Investigation,133,0
CLM000120,POL000330,Death,2021-09-25,2021-10-18,312489,Pending,48,163317
CLM000121,POL000245,Maturity,2022-06-29,2022-07-26,27168,Pending,169,0
CLM000122,POL000925,Critical Illness,2021-06-10,2021-06-17,127524,Denied,98,434030
CLM000123,POL000061,Death,2022-01-12,2022-01-20,147368,Denied,93,0
CLM000124,POL000367,Death,2023-05-10,2023-05-13,399528,Approved,118,147901
CLM000125,POL000892,Accident,2023-04-21,2023-04-25,483136,Denied,114,196469
CLM000126,POL000008,Disability,2020-10-23,2020-11-09,142684,Under Investigation,143,315996
CLM000127,POL000497,Death,2020-04-22,2020-05-14,408742,Under Investigation,89,350664
CLM000128,POL000984,Disability,2023-01-03,2023-01-28,338777,Under Investigation,96,319280
CLM000129,POL000135,Maturity,2021-02-19,2021-03-18,23563,Denied,20,0
CLM000130,POL000063,Maturity,2020-03-25,2020-04-05,48404,Pending,163,300567
CLM000131,POL000341,Maturity,2023-12-04,2024-01-02,288643,Pending,116,337146
CLM000132,POL000720,Disability,2022-05-21,2022-06-13,220588,Pending,148,211535
CLM000133,POL000460,Accident,2023-01-26,2023-02-24,66716,Under Investigation,149,435059
CLM000134,POL000248,Accident,2021-12-31,2022-01-15,196208,Approved,46,0
CLM000135,POL000051,Maturity,2021-02-24,2021-03-12,358233,Under Investigation,111,0
CLM000136,POL000196,Death,2020-05-30,2020-06-05,129700,Under Investigation,4,131870
CLM000137,POL000164,Critical Illness,2021-10-11,2021-10-20,375804,Denied,33,172883
CLM000138,POL000271,Death,2021-12-30,2022-01-26,307358,Under Investigation,71,273302
CLM000139,POL000799,Maturity,2022-04-16,2022-05-02,39317,Denied,135,0
CLM000140,POL000245,Death,2022-05-30,2022-06-15,316049,Under Investigation,116,258662
CLM000141,POL000253,Accident,2022-12-22,2023-01-15,300217,Under Investigation,135,338007
CLM000142,POL000750,Maturity,2022-10-17,2022-11-11,345117,Under Investigation,47,379712
CLM000143,POL000236,Accident,2021-02-14,2021-03-11,32028,Under Investigation,129,402194
CLM000144,POL000782,Disability,2023-10-26,2023-11-13,381008,Denied,11,499154
CLM000145,POL000809,Accident,2021-09-21,2021-10-15,165938,Pending,115,0
CLM000146,POL000059,Disability,2021-05-28,2021-06-27,356608,Denied,68,347211
CLM000147,POL000092,Death,2022-09-09,2022-10-06,76492,Under Investigation,103,334133
CLM000148,POL000340,Disability,2023-07-06,2023-07-15,112020,Under Investigation,155,33934
CLM000149,POL001000,Disability,2023-08-17,2023-08-30,342099,Pending,11,0
CLM000150,POL000622,Death,2021-10-29,2021-11-25,481622,Pending,173,468213
